index,llm_prob,reference_time,new_code_time,new_code,experiment_id
0216,1.0,8772048.125,6830064.125,"#include <iostream>\n\n#include <cstring>\n\n#include <algorithm>\n\n#define N_F 1010\n\n#define N_CONST 1001\n\nusing namespace std;\n\n\n\n\n\nint v,d,  f1,f2;\n\nunsigned long long int f[N_F];\n\nint node[N_CONST+10][N_CONST+10];\n\n\n\nvoid rmNode( int i ){\n\n  //  cout << ""  remove : ""<<i<<endl;\n\n\n\n  node[i][i] = 0;\n\n  for( int j=0;j<N_CONST;j++ ){\n\n    if( node[j][j]==0 )\n\n      continue;\n\n    if( node[i][j]==1 ){\n\n      rmNode( j );\n\n    }\n\n  }\n\n}\n\n\n\nint main(){\n\n  f[0]=1;  f[1]=2;\n\n  for( int i=2;i<N_F;i++ ){\n\n    //  f[i] = f[i-1] + f[i-2];\n\n      f[i] = (f[i-1] + f[i-2])% N_CONST;\n\n      //        cout << i << ""\t""<< f[i] << endl;\n\n  }\n\n\n\n\n\n\n\n  while( cin>>v >> d ){\n\n    //    cout << v <<"",""<< d<< endl;\n\n\n\n    memset( node,0,sizeof(node) );\n\n\n\n    //    cout << ""test1"" << endl;\n\n    for( int i=1;i<=v;i++ ){\n\n      f1 = f[i] % N_CONST; // node ÂÃ label\n\n      node[ f1 ][ f1 ]=1;  // nodeÂÂªÂÂ¶ÂÃÂÂ·ÂÃ©ÂÂ±ÂÃÂÃ°Â\ÂÂ·\n\n\n\n      //cout << ""test3 i=""<<i<<"" f1=""<<f1 << endl;\n\n      for( int j=1;j<=v;j++ ){\n\n	f2 = f[j] % N_CONST;\n\n	//	if( abs( f[i]-f[j] ) < d ){\n\n	//	cout << ""test4 j=""<<j<<"" f[j]=""<<f[j]<<"" f2=""<<f2 << endl;\n\n	if( abs( f1-f2 ) < d ){\n\n	  node[ f1 ][ f2 ] = 1;\n\n	  node[ f2 ][ f1 ] = 1;\n\n	}\n\n      }\n\n    }\n\n    //    cout << ""test2"" << endl;\n\n    int n=0;\n\n    for( int i=0;i<N_CONST;i++ ){\n\n      if( node[i][i]==0 ) // ÂmÂ[ÂhÂÂªÂÂ¶ÂÃÂÂµÂÃÂÂ¢\n\n	continue;\n\n      n++;\n\n      rmNode( i );     // i ÂÃÂÃÂÂ±ÂÂ³ÂÃªÂÂ½ÂmÂ[ÂhÂÃ°ÂSÂÃÂÃ­ÂÂ\n\n    }\n\n    cout << n << endl;\n\n\n\n    //    break;\n\n  }\n\n\n\n  return 0;\n\n}",0.0
0218,1.0,2376581.75,941034.8125,"#include<vector>\n\n#include<list>\n\n#include<algorithm>\n\n#include<iostream>\n\n#include<string>\n\n#include<cstdio>\n\n#include<cstdlib>\n\n#include<cstring>\n\n#include<cmath>\n\nusing namespace std;\n\nint main(){\n\n  int i,j;\n\n  int s[100],b,m,n;\n\n  while(cin>>n>>m&&n+m){\n\n    for(i=0;i<m;i++)\n\n      cin>>s[i];\n\n    for(i=0;i<n;i++){\n\n      for(j=0;j<m;j++){\n\n	cin>>b;\n\n	s[j]-=b;\n\n      }\n\n    }\n\n    for(i=0;i<m;i++){\n\n      if(s[i]<0)\n\n	break;\n\n    }\n\n    if(i==m)\n\n      cout<<""Yes""<<endl;\n\n    else\n\n      cout<<""No""<<endl;\n\n  }\n\n  return 0;\n\n}",0.0
0219,1.0,2425557.625,945483.0625,"#include <iostream>\n\nusing namespace std;\n\nint n, m, x, s[100];\n\nint main() {\n\n	while(cin >> n >> m, n + m) {\n\n		for(int i = 0; i < m; i++) cin >> s[i];\n\n		for(int i = 0; i < n; i++) {\n\n			for(int j = 0; j < m; j++) cin >> x, s[j] -= x;\n\n		}\n\n		int f = 1;\n\n		for(int i = 0; i < m; i++) {\n\n			if(s[i] < 0) f = 0;\n\n		}\n\n		cout << (f ? ""Yes"" : ""No"") << endl;\n\n	}\n\n}",0.0
0220,1.0,2399648.9375,2367756.5625,"#include<iostream>\n\nusing namespace std;\n\nint main(){\n\n	int N,K,i,j,*S,B,a;\n\n	while(a=1,cin>>N>>K,N||K){\n\n		S=new int[K];\n\n		for(i=K;i--;)cin>>S[i];\n\n		for(i=N;i--;)for(j=K;j--;)cin>>B,S[j]-=B,S[j]<0?a=0:0;\n\n		cout<<(a?""Yes"":""No"")<<endl;\n\n	}\n\n}",0.0
0221,1.0,2435567.75,942546.0,"#include <iostream>\n\nusing namespace std;\n\nint main(){\n\n  int k,s,c,i;\n\n  while(1){\n\n    cin >>k;\n\n    if (!k) break;\n\n    for(i=0,s=0;i<k*(k-1)/2;i++)\n\n      cin>>c,s+=c;\n\n    cout <<s/(k-1)<<endl;   \n\n  }\n\n  return 0;\n\n}",0.0
0222,1.0,2375948.9375,955661.5,"#include <iostream>\n\nusing namespace std;\n\n\n\nint main(){\n\n	int k,c,a;\n\n	\n\n	while( cin >> k , k ){\n\n		a = 0;\n\n		for(int i=0 ; i < k*(k-1)/2 ; i++ ){\n\n			cin >> c;\n\n			a += c;\n\n		}\n\n		cout << ( a / (k-1) ) << endl;\n\n	}\n\n}",0.0
0223,1.0,3005149.25,956355.4375,"#include<iostream>\n\n#include<cstdio>\n\n#define N 100000\n\n\n\nusing namespace std;\n\n\n\n\n\n\n\nint main(){\n\n  int K,c[N],i,ans=0;\n\n\n\n  while(1){\n\n    ans=0;\n\n    for(i=0;i<N;i++){\n\n      c[i]=0;\n\n    }\n\n    \n\n    cin >> K;\n\n    if(K==0)break;\n\n    \n\n  \n\n   \n\n    for(i=0;i<(K*(K-1))/2;i++){\n\n      cin >> c[i];\n\n    }\n\n  \n\n   \n\n    \n\n    for(i=0;i<=(K*(K-1))/2;i++){\n\n      ans+=c[i];  \n\n    }\n\n\n\n    \n\n  ans=ans/(K-1);\n\n  \n\n  cout << ans << endl;\n\n  \n\n  \n\n  }\n\n  \n\n}",0.0
0224,1.0,2791817.1875,2772879.875,"#include <iostream>\n\n#include <algorithm>\n\n\n\nusing namespace std;\n\n\n\nint c[6] = {1, 5, 10, 50, 100, 500};\n\n\n\nint getNum(int t){\n\n	int res = 0;\n\n	for(int i=5;i>=0;i--){\n\n		res += t/c[i];\n\n		t %= c[i];\n\n	}\n\n	return res;\n\n}\n\n\n\nint main(){\n\n	int P, N[6];\n\n	while(cin >> P, P){\n\n		int end = 0;\n\n		for(int i=0;i<6;i++){\n\n			cin >> N[i];\n\n			end += c[i]*N[i];\n\n		}\n\n		int ans = 10000000;\n\n		for(int i=P;i<=end;i++){\n\n			int cur = getNum(i-P);\n\n			int l = i;\n\n			for(int j=5;j>=0;j--){\n\n				int tmp = l/c[j];\n\n				cur += min(N[j], tmp);\n\n				l -= min(N[j], tmp)*c[j];\n\n			}\n\n			if(l != 0) continue;\n\n			ans = min(ans, cur); \n\n		}\n\n		cout << ans << endl;\n\n	}\n\n}",0.0
0225,1.0,2585344.9375,2497992.6875,"#include <iostream>\n\n#include <string>\n\n#include <algorithm>\n\n#include <set>\n\n#include <vector>\n\n#include <cstring>\n\n#include <climits>\n\n#include <queue>\n\n#include <map>\n\n#include <sstream>\n\nusing namespace std;\n\n\n\n#define REP(i,a,n) for(int i=(a); i<(int)(n); i++)\n\n#define rep(i,n) REP(i,0,n)\n\n#define EPS 1e-9\n\n\n\nconst int coin[] = {1,5,10,50,100,500};\n\nconst int inf = 999999999;\n\nint c[6],p;\n\n\n\nint oturi(int x){\n\n	int ret = 0;\n\n	for(int i=5; i>=0 && x>0; i--){\n\n		ret += (x/coin[i]);\n\n		x -= (x/coin[i])*coin[i];\n\n	}\n\n	return ret;\n\n}\n\nint pay(int x){\n\n	int ret = 0;\n\n	for(int i=5; i>=0 && x>0; i--){\n\n		ret += min(x/coin[i], c[i]);\n\n		x -= min(x/coin[i],c[i]) * coin[i];\n\n	}\n\n	return x==0 ? ret : -1;\n\n}\n\nint main(){\n\n	while(scanf(""%d"",&p),p){\n\n		scanf(""%d%d%d%d%d%d"",c,c+1,c+2,c+3,c+4,c+5);\n\n		int sum = 0;\n\n		int ret = INT_MAX;\n\n		\n\n		rep(i,6)sum += coin[i]*c[i];\n\n		\n\n		for(int i=p; i<=sum; i++){\n\n			int t = pay(i);\n\n			if( t!=-1 ){\n\n				ret = min(ret, t+oturi(i-p));\n\n			}\n\n		}\n\n		printf(""%d\n"",ret);\n\n	}\n\n	return 0;\n\n}",0.0
0226,1.0,3716800.4375,3716800.4375,"#include<cstdio>\n\n#include<cctype>\n\n#include<queue>\n\n#include<algorithm>\n\n#include<cstring>\n\nusing namespace std;\n\n\n\n#define REP(i, N) for(int i=0;i<(int)(N);++i)\n\n\n\nint unit[20];\n\nint need[20];\n\n\n\nint nextInt() {int r = 0, ch; while( isspace(ch = getchar())); do {r = r * 10 + ch - '0';}while( isdigit( ch = getchar() ) ); return r;}\n\n\n\nbool visited[1 << 20];\n\n\n\nstruct State {\n\n  int one, mask, have;\n\n//   bool operator<(const State& t) const {\n\n//     if( one != t.one ) return one > t.one;\n\n//     return have < t.have;\n\n//   }\n\n};\n\n\n\nint solve(int N, int U) {\n\n  memset(visited, 0, sizeof(visited));\n\n  //  priority_queue<State> up;\n\n  queue<State> up;\n\n  State s;\n\n  s.one = 0;\n\n  s.mask = 0;\n\n  s.have = 0;\n\n  visited[s.mask] = 1;\n\n  up.push(s);\n\n  while( !up.empty() ) {\n\n    s = up.front(); up.pop();\n\n\n\n    if( s.have >= U ) return s.one;\n\n\n\n    for(int i = 0; i < N; i++)\n\n      if ( visited[s.mask | (1 << i)] == 0 && (s.mask | need[i]) == s.mask )\n\n        {\n\n          State next;\n\n          next.mask = s.mask | (1 << i);\n\n          next.one = s.one + 1;\n\n          next.have = s.have + unit[i];\n\n          visited[next.mask] = 1;\n\n          up.push(next);\n\n        }\n\n  }\n\n  return -1;\n\n}\n\n\n\nint main() {\n\n  for(;;) {\n\n    int N, U;\n\n    N = nextInt();\n\n    U = nextInt();\n\n    if( N == 0 && U == 0 ) break;\n\n    REP(i, N) need[i] = 0;\n\n\n\n    int all = 0;\n\n    REP(i, N) {\n\n      unit[i] = nextInt();\n\n      all += unit[i];\n\n      int K = nextInt();\n\n      REP(k, K) {\n\n        int x = nextInt();\n\n        need[i] |= (1 << x);\n\n      }\n\n    }\n\n    if( all == U ) {\n\n      printf(""%d\n"", N);\n\n      continue;\n\n    }\n\n    int best = solve(N, U);\n\n    printf(""%d\n"", best);\n\n  }\n\n}",0.0
0228,1.0,2423457.125,941166.375,"#include <iostream>\n\n#include <algorithm>\n\n#include <cstdlib>\n\n\n\nusing namespace std;\n\n\n\nconst int inf = 1000001;\n\n\n\nint main()\n\n{\n\n  int n, mn, t, a[21], mask, s, u;\n\n\n\n  while(cin>>n && n){\n\n    t = 0;\n\n    mn = inf;\n\n\n\n    for(int i = 0; i < n; ++i){\n\n      cin >> a[i];\n\n      t += a[i];\n\n    }\n\n\n\n    mask = 1<<n;\n\n    for(int i = 0; i < mask; i++){\n\n      s = 0;\n\n      for(int j = 0; j < n; j++){\n\n	u = 1<<j;\n\n	if(i&u) s += a[j];\n\n      }  \n\n      mn = min(mn, abs(s-(t-s)));\n\n    }\n\n\n\n    cout << mn << endl;\n\n  }\n\n\n\n  return 0;\n\n}",0.0
0229,1.0,2405182.25,990729.25,"#include<iostream>\n\nusing namespace std;\n\n\n\nint n,b[2][100100],f[2][100100];\n\nbool v[100100];\n\n\n\nint dfs(int s, int now, int maxi, int num){\n\n  v[now] = true;\n\n  \n\n  for(int i=0;i<2;i++){\n\n    if(!v[b[i][now]]){\n\n      if(maxi == f[i][now])num++;\n\n      else if(maxi < f[i][now]){\n\n	maxi = f[i][now];\n\n	num = 1;\n\n      }\n\n      if(b[i][now] == s)return num;\n\n      return dfs(s,b[i][now],maxi,num);\n\n    }\n\n  }\n\n  if(maxi == f[1][s])return num+1;\n\n  else if(maxi < f[1][s])return 1;\n\n  else return num;\n\n}\n\n\n\nint main(){\n\n  while(cin >> n,n){\n\n    for(int i=0;i<n;i++){\n\n      cin >> b[0][i] >> f[0][i] >> b[1][i] >> f[1][i];\n\n      v[i] = false;\n\n    }\n\n\n\n    int ans = 1;\n\n    for(int i=0;i<n;i++){\n\n      if(!v[i]){\n\n	v[i] = true;\n\n	ans = (ans * dfs(i,b[0][i],f[0][i],1) ) % 10007;\n\n      }\n\n    }\n\n    cout << ans << endl;\n\n  }\n\n}",0.0
0231,1.0,13091760.875,13091760.875,"#include <iostream>\n\n#include <vector>\n\n#include <map>\n\n#include <queue>\n\nusing namespace std;\n\n\n\ninline int upb(int n)\n\n{\n\n  /*\n\n  int ret=0;\n\n  while(n>0) ret++, n/=2;\n\n  return ret;\n\n  */\n\n  return 32-__builtin_clz(n);\n\n}\n\n\n\nint main()\n\n{\n\n  vector<bool> close(1<<(5*5), false);\n\n  vector<int> cls(1000000);\n\n  int cls_cnt=0;\n\n\n\n  for (int n; cin>>n, !(n==0); ){\n\n\n\n    vector<vector<int> > pats(n*n+1);\n\n    vector<vector<int> > tmp(n, vector<int>(n, 0));\n\n\n\n    for (int i=0; i<n; i++){\n\n      for (int j=0; j<n; j++){\n\n	for (int k=i; k<n; k++){\n\n	  for (int l=j; l<n; l++){\n\n	    for (int a=i; a<=k; a++)\n\n	      for (int b=j; b<=l; b++)\n\n		tmp[a][b]=1;\n\n	    int bd=0;\n\n	    for (int a=0; a<n; a++){\n\n	      for (int b=0; b<n; b++){\n\n		bd=(bd<<1)|tmp[a][b];\n\n	      }\n\n	    }\n\n	    pats[upb(bd)].push_back(bd);\n\n	    for (int a=i; a<=k; a++)\n\n	      for (int b=j; b<=l; b++)\n\n		tmp[a][b]=0;\n\n	  }\n\n	}\n\n      }\n\n    }\n\n\n\n    int bd=0;\n\n    for (int i=0; i<n; i++){\n\n      for (int j=0; j<n; j++){\n\n	int t; cin>>t;\n\n	bd=(bd<<1)|t;\n\n      }\n\n    }\n\n\n\n    queue<int> mm;\n\n    mm.push(bd);\n\n    close[bd]=true;\n\n    cls[cls_cnt++]=bd;\n\n    while(!mm.empty()){\n\n      int dep=mm.front()>>25;\n\n      int cbd=mm.front()&0x1ffffff;\n\n      mm.pop();\n\n      //int ub=upb(cbd);\n\n      int ub=32-__builtin_clz(cbd);\n\n      const vector<int> &ps=pats[ub];\n\n      int sz=ps.size();\n\n      for (int i=0; i<sz; i++){\n\n	int nbd=cbd^ps[i];\n\n	if (nbd==0){\n\n	  for (int i=0; i<=dep; i++)\n\n	    cout<<""myon"";\n\n	  cout<<endl;\n\n	  goto _exit;\n\n	}\n\n	//cout<<""*** ""<<nbd<<endl;\n\n	if (close[nbd]) continue;\n\n	close[nbd]=true;\n\n	cls[cls_cnt++]=nbd;\n\n	mm.push(((dep+1)<<25)|nbd);\n\n      }\n\n    }\n\n  _exit:;\n\n    for (int i=0; i<cls_cnt; i++)\n\n      close[cls[i]]=false;\n\n    cls_cnt=0;\n\n  }\n\n  return 0;\n\n}",0.0
0233,1.0,2626455.375,1010449.125,"#include <iostream>\n\n#include <cstdio>\n\n#include <cstring>\n\n#include <cmath>\n\n#include <algorithm>\n\n#include <vector>\n\n#include <map>\n\n#include <string>\n\n#include <queue>\n\nusing namespace std;\n\n#define SZ(v) ((int)(v).size())\n\nconst int maxint = -1u>>1;\n\nconst int maxn = 100 + 30;\n\ntypedef long long ll;\n\n\n\nint n, m;\n\nll adj[maxn][maxn];\n\nint f[maxn], bestf[maxn];\n\nint find(int v) {\n\n    if (v != bestf[v]) {\n\n        return bestf[v] = find(bestf[v]);\n\n    }\n\n    return v;\n\n}\n\nint bestff;\n\nint v[maxn];\n\nll w[maxn];\n\nbool a[maxn];\n\nvector<pair<int, int> > res;\n\nll mincut() {\n\n    ll ans = (-1ull) >> 1;\n\n    //for (int i = 0; i < n; ++i) {\n\n        //for (int j = 0; j < n; ++j) {\n\n            //adj[i][j] = -adj[i][j];\n\n        //}\n\n    //}\n\n    for (int i = 0; i < n; ++i) {\n\n        f[i] = v[i] = i;\n\n    }\n\n    for (int t = n; t > 1; --t) {\n\n        a[0] = true;\n\n        for (int i = 1; i < t; ++i) {\n\n            a[i] =false;\n\n            w[i] = adj[v[0]][v[i]];\n\n        }\n\n        int prev = v[0];\n\n        for (int i = 1; i < t; ++i) {\n\n            int zj = -1;\n\n            for (int j = 1; j < t; ++j) {\n\n                if (a[j] == false && (zj == -1 || w[j] > w[zj])) {\n\n                    zj = j;\n\n                }\n\n            }\n\n            a[zj] = true;\n\n            if (i == t - 1) {\n\n                if (w[zj] < ans) {\n\n                    ans = w[zj];\n\n                    copy(f, f + n, bestf);\n\n                    bestff = v[zj];\n\n                }\n\n                for (int k = 0; k < t; ++k) {\n\n                    adj[v[k]][prev] = adj[prev][v[k]] += adj[v[zj]][v[k]];\n\n                }\n\n                f[v[zj]] = prev;\n\n                v[zj] = v[t - 1];\n\n                break;\n\n            }\n\n            prev = v[zj];\n\n            for (int j = 1; j < t; ++j) {\n\n                if (a[j] == false) {\n\n                    w[j] += adj[v[zj]][v[j]];\n\n                }\n\n            }\n\n        }\n\n    }\n\n    //bool flag[maxn] = {};\n\n    //for (int i = 0; i < n; ++i) {\n\n        //if (find(i) == bestff) {\n\n            //flag[i] = true;\n\n        //}\n\n    //}\n\n    //res.clear();\n\n    //for (int i = 0; i < n; ++i) {\n\n        //for (int j = i + 1; j < n; ++j) {\n\n            //if (flag[i] == flag[j] && save[i][j]) {\n\n                //res.push_back(make_pair(i, j));\n\n            //}\n\n        //}\n\n    //}\n\n    return ans;\n\n}\n\n\n\nvoid gao() {\n\n    ll ans = 0;\n\n    memset(adj, 0, sizeof(adj));\n\n    for (int i = 0, a, b; i < m; ++i) {\n\n        ll c;\n\n        scanf (""%d%d%lld"", &a, &b, &c);\n\n        if (c < 0) {\n\n            ans += c;\n\n        } else {\n\n            adj[a][b] = adj[b][a] = adj[a][b] + c;\n\n        }\n\n    }\n\n    printf(""%lld\n"", ans + mincut());\n\n}\n\n\n\nint main() {\n\n    while (scanf(""%d%d"", &n, &m) == 2 && (n || m)) {\n\n        gao();\n\n    }\n\n    return 0;\n\n}",0.0
0238,1.0,3298026.5,1808369.75,"#include<iostream>\n\nusing namespace std;\n\n\n\nint main(){\n\n  int r,c,q,a[50000],b[50000],o[50000];\n\n  int nr,nc;\n\n  bool row[50000],col[50000];\n\n  long long int ans;\n\n\n\n  while(1){\n\n    cin >> r >> c >> q;\n\n    if(!r && !c && !q)break;\n\n\n\n    for(int i=0;i<r;i++)row[i] = false;\n\n    for(int i=0;i<c;i++)col[i] = false;\n\n\n\n    ans = nr = nc = 0;\n\n    for(int i=0;i<q;i++)cin >> a[i] >> b[i] >> o[i];\n\n\n\n    for(int i=q-1;i>=0;i--){\n\n      if(a[i]){\n\n	if(!col[b[i]]){\n\n	  if(o[i])ans += r-nr;\n\n	  col[b[i]] = true;\n\n	  nc++;\n\n	}\n\n      }else{\n\n	if(!row[b[i]]){\n\n	  if(o[i])ans += c-nc;\n\n	  row[b[i]] = true;\n\n	  nr++;\n\n	}\n\n      }\n\n    }\n\n    cout << ans << endl;\n\n  }\n\n}",0.0
0239,1.0,2509475.6875,2403069.5,"#include <cstdio>\n\n#include <algorithm>\n\n#include <queue>\n\n#define REP(i,n) for(int i=0; i<(int)(n); i++)\n\n\n\nusing namespace std;\n\n\n\nint main(){\n\n  int r, c, q;\n\n\n\n  while(scanf(""%d%d%d"", &r, &c, &q), r + c + q){\n\n    vector<int> a(q);\n\n    vector<int> b(q);\n\n    vector<int> o(q);\n\n\n\n    vector<int> rs(r, -1);\n\n    vector<int> cs(c, -1);\n\n\n\n    REP(i,q) scanf(""%d%d%d"", &a[i], &b[i], &o[i]);\n\n\n\n    reverse(a.begin(), a.end());\n\n    reverse(b.begin(), b.end());\n\n    reverse(o.begin(), o.end());\n\n\n\n    int rr = 0;\n\n    int cc = 0;\n\n    int ans = 0;\n\n\n\n    REP(i,q){\n\n      if(a[i] == 0){\n\n	if(rs[b[i]] == -1){\n\n	  rs[b[i]] = o[i];\n\n	  rr++;\n\n	  if(o[i] == 1) ans += c - cc;\n\n	}\n\n      }else{\n\n	if(cs[b[i]] == -1){\n\n	  cs[b[i]] = o[i];\n\n	  cc++;\n\n	  if(o[i] == 1) ans += r - rr;\n\n	}\n\n      }\n\n    }\n\n\n\n    printf(""%d\n"", ans);\n\n  }\n\n\n\n  return 0;\n\n}",0.0
0240,1.0,2467200.4375,2411701.5,"#include <cstdio>\n\n#include <cstdlib>\n\n#include <cmath>\n\n#include <climits>\n\n#include <cfloat>\n\n#include <map>\n\n#include <utility>\n\n#include <set>\n\n#include <iostream>\n\n#include <memory>\n\n#include <string>\n\n#include <vector>\n\n#include <algorithm>\n\n#include <functional>\n\n#include <sstream>\n\n#include <complex>\n\n#include <stack>\n\n#include <cstring>\n\n#include <queue>\n\n#include <sys/time.h>\n\nusing namespace std;\n\nstatic const double EPS = 1e-10;\n\ntypedef long long ll;\n\n#define rep(i,n) for(int i=0;i<(int)n;i++)\n\n#define rev(i,n) for(int i=(int)n-1;i>=0;i--)\n\n#define all(a) a.begin(),a.end()\n\n#define mp(a,b) make_pair(a,b)\n\n#define pb(a) push_back(a)\n\n#define SS stringstream\n\n#define bitcount(b) __builtin_popcount(b)\n\n#define EACH(i,c) for(typeof((c).begin()) i=(c).begin(); i!=(c).end(); ++i)\n\n\n\n#define delete(a,n) a.erase(remove(all(a),n),a.end())\n\n#define gcd(a,b) __gcd((a),(b))\n\n#define lcm(a,b) ( (a)/__gcd((a),(b))*(b) )\n\n\n\ntemplate<typename T, typename S> vector<T>& operator<<(vector<T>& a, S b) { a.push_back(b); return a; }\n\ntemplate<typename T> void operator>>(vector<T>& a, int b) {while(b--)if(!a.empty())a.pop_back();}\n\nbool isprime(int n){ if(n<2)return false;  for(int i=2;i*i<=n;i++)if(n%i==0)return false;  return true;} \n\nll b_pow(ll x,ll n){return n ? b_pow(x*x,n/2)*(n%2?x:1) : 1ll;}\n\nstring itos(int n){stringstream ss;ss << n;return ss.str();}\n\n\n\nint a[50000],b[50000],o[50000];\n\nint main(){\n\n	int H,W,q;\n\n	while(cin >> H >> W >> q && H){\n\n		int ans = 0;\n\n		rep(i,q) cin >> a[i] >> b[i] >> o[i];\n\n		set<int> g[2];\n\n		rev(i,q){\n\n			if(a[i]==0){\n\n				if(!g[0].count(b[i]) && o[i]) ans += W - g[1].size();\n\n				g[0].insert(b[i]);\n\n			}else{\n\n				if(!g[1].count(b[i]) && o[i]) ans += H - g[0].size();\n\n				g[1].insert(b[i]);\n\n			}\n\n		}\n\n		cout << ans << endl;\n\n	}\n\n}",0.0
0241,1.0,4712874.75,2464279.625,"#include <cstdio>\n\n#include <cstdlib>\n\n#include <cstring>\n\n#include <climits>\n\n#include <cmath>\n\n#include <ctime>\n\n#include <cassert>\n\n#include <iostream>\n\n#include <fstream>\n\n#include <sstream>\n\n#include <iomanip>\n\n#include <complex>\n\n#include <string>\n\n#include <vector>\n\n#include <list>\n\n#include <deque>\n\n#include <stack>\n\n#include <queue>\n\n#include <set>\n\n#include <map>\n\n#include <bitset>\n\n#include <iterator>\n\n#include <functional>\n\n#include <utility>\n\n#include <algorithm>\n\n#include <numeric>\n\n#include <typeinfo>\n\n\n\nusing namespace std;\n\n\n\n#define dump(n) cerr<<""# ""<<#n<<""=""<<(n)<<endl\n\n#define repi(i,a,b) for(int i=int(a);i<int(b);i++)\n\n#define rep(i,n) repi(i,0,n)\n\n#define iter(c) __typeof((c).begin())\n\n#define foreach(i,c) for(iter(c) i=(c).begin();i!=(c).end();++i)\n\n#define allof(c) (c).begin(),(c).end()\n\n#define mp make_pair\n\n\n\ntypedef unsigned int uint;\n\ntypedef long long ll;\n\ntypedef unsigned long long ull;\n\ntypedef vector<int> vi;\n\ntypedef vector<vi> vvi;\n\ntypedef vector<double> vd;\n\ntypedef vector<vd> vvd;\n\ntypedef vector<string> vs;\n\ntypedef pair<int,int> pii;\n\n\n\nstruct SegTree{\n\n	vi data;\n\n	int size;\n\n	SegTree(int _size){\n\n		for(int i=1;;i*=2)\n\n			if(i>=_size){\n\n				size=i;\n\n				break;\n\n			}\n\n		data.assign(size*2,0);\n\n	}\n\n	void add(int i,int x){\n\n		for(int j=size+i;j;j/=2)\n\n			data[j]+=x;\n\n	}\n\n	int sum(int a,int b,int i,int l,int r){\n\n		if(r<=a || b<=l) return 0;\n\n		if(a<=l && r<=b) return data[i];\n\n		int m=(a+b)/2,res=0;\n\n		if(a<m) res+=sum(a,b,i*2+0,l,m);\n\n		if(m<b) res+=sum(a,b,i*2+1,m,r);\n\n		return res;\n\n	}\n\n	int ith(int i){\n\n		int j=1;\n\n		while(j<size){\n\n			if(data[j*2+0]>i)\n\n				j=j*2+0;\n\n			else{\n\n				i-=data[j*2+0];\n\n				j=j*2+1;\n\n			}\n\n		}\n\n		return j-size;\n\n	}\n\n};\n\n\n\nint main()\n\n{\n\n	//for(int q,l;cin>>q>>l,q|l;){\n\n	//	SegTree st(q);\n\n	//	vi girls;\n\n	//	map<int,int> m;\n\n	//	rep(i,q){\n\n	//		int qu,x; cin>>qu>>x;\n\n	//		if(qu==0){\n\n	//			st.add(girls.size(),1);\n\n	//			m[x]=girls.size();\n\n	//			girls.push_back(x);\n\n	//			if(st.data[1]>l){\n\n	//				int j=st.ith(0);\n\n	//				st.add(j,-1);\n\n	//			}\n\n	//		}\n\n	//		if(qu==1){\n\n	//			int j=st.ith(x-1);\n\n	//			st.add(j,-1);\n\n	//		}\n\n	//		if(qu==2){\n\n	//			int j=st.ith(x-1);\n\n	//			cout<<girls[j]<<endl;\n\n	//		}\n\n	//		if(qu==3){\n\n	//			int j=m[x];\n\n	//			st.add(j,-1);\n\n	//		}\n\n	//	}\n\n	//	puts(""end"");\n\n	//}\n\n	\n\n	vi girls(400000);\n\n	for(int q,l;scanf(""%d%d"",&q,&l),q|l;){\n\n		SegTree st(q);\n\n		int gsize=0;\n\n		map<int,int> m;\n\n		rep(i,q){\n\n			int qu,x; scanf(""%d%d"",&qu,&x);\n\n			switch(qu){\n\n			case 0:{\n\n				st.add(gsize,1);\n\n				m[x]=gsize;\n\n				girls[gsize++]=x;\n\n				if(st.data[1]>l){\n\n					int j=st.ith(0);\n\n					st.add(j,-1);\n\n				}\n\n			}break;\n\n			case 1:{\n\n				int j=st.ith(x-1);\n\n				st.add(j,-1);\n\n			}break;\n\n			case 2:{\n\n				int j=st.ith(x-1);\n\n				printf(""%d\n"",girls[j]);\n\n			}break;\n\n			case 3:{\n\n				int j=m[x];\n\n				st.add(j,-1);\n\n			}break;\n\n			}\n\n		}\n\n		puts(""end"");\n\n	}\n\n	\n\n	return 0;\n\n}",0.0
0242,1.0,2592056.625,2438583.625,"#include<iostream>\n\n#include<queue>\n\n#include<algorithm>\n\nusing namespace std;\n\n\n\nint main(){\n\n  int q,lim,query,x;\n\n\n\n  while(1){\n\n    deque<int> l;\n\n    cin >> q >> lim;\n\n    if(!q && !lim)break;\n\n    for(int i=0;i<q;i++){\n\n      cin >> query >> x;\n\n\n\n      if(query==0){\n\n	l.push_back(x);\n\n	if((int)l.size()>lim)l.pop_front();\n\n      }\n\n      if(query==1)l.erase(l.begin()+x-1);\n\n      if(query==2)cout << *(l.begin()+x-1) << endl;\n\n      if(query==3)l.erase(find(l.begin(),l.end(),x));\n\n    }\n\n    cout << ""end"" << endl;\n\n  }\n\n}",0.0
